,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
eIM6PHcBXOWlsYmdbhIA,-19.0,961.0,14.0,240.0,961.0,0.0,3505.0,0.0,"[-6.222104, 53.237896]",2017-07-04 07:07:03,4.0,3.0,-205.0,2.0,0,0.21409824099567978,20000.0,no,0.0,"169,43",7.0,595b3099e45b4b17bd0a8479,044B0001,0.0,0.0,53.237896,44,-6.222104,7.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
GoM6PHcBXOWlsYmdbhYK,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.221152, 53.23165]",2017-07-04 16:06:48,4.0,3.0,-17.0,4.0,0,0.2422063372584327,30000.0,no,0.0,"169,39",16.0,595baf1fe45b4b17bd156a42,044B0001,0.0,0.0,53.23165,44,-6.221152,6.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
0YM6PHcBXOWlsYmdbhuU,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.221046, 53.231196]",2017-07-04 16:07:20,4.0,3.0,7.0,4.0,0,0.0,0.0,no,0.0,"169,39",16.0,595baf3be45b4b17bd156c29,044B0001,0.0,0.0,53.231196,44,-6.221046,7.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
r4M6PHcBXOWlsYmdbh2V,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.220993, 53.230005]",2017-07-04 16:07:35,4.0,3.0,7.0,4.0,0,0.13248013464127786,15000.0,no,0.0,"169,38",16.0,595baf4ce45b4b17bd156e0d,044B0001,0.0,0.0,53.230005,44,-6.220993,7.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
RoM6PHcBXOWlsYmdbyAw,0.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221722, 53.232724]",2017-07-04 07:08:23,4.0,3.0,-205.0,2.0,0,0.5157739108307949,60000.0,no,0.0,"169,40",7.0,595b30ebe45b4b17bd0a8abf,044B0001,0.0,0.0,53.232724,44,-6.221722,8.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
joM6PHcBXOWlsYmdbyEw,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.221023, 53.230999]",2017-07-04 07:08:43,4.0,3.0,-205.0,2.0,0,0.0,0.0,no,0.0,"169,39",7.0,595b30fde45b4b17bd0a8c19,044B0001,0.0,0.0,53.230999,44,-6.221023,8.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
uoM6PHcBXOWlsYmdbyrN,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.221157, 53.229031]",2017-07-04 07:09:03,4.0,3.0,-205.0,2.0,0,0.21901330877032757,20000.0,no,0.0,"169,38",7.0,595b3111e45b4b17bd0a8d7b,044B0001,0.0,0.0,53.229031,44,-6.221157,9.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
QoM6PHcBXOWlsYmdbyfJ,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.220356, 53.224123]",2017-07-04 16:08:56,4.0,3.0,7.0,4.0,0,0.0,0.0,no,0.0,"170,35",16.0,595baf9fe45b4b17bd1573f8,044B0001,0.0,0.0,53.224123,44,-6.220356,8.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
D4M6PHcBXOWlsYmdbynJ,20.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.22014, 53.223479]",2017-07-04 16:09:27,4.0,3.0,27.0,4.0,0,0.07303898223216151,31000.0,no,0.0,"170,35",16.0,595bafbbe45b4b17bd1575d0,044B0001,0.0,0.0,53.223479,44,-6.22014,9.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
2IM6PHcBXOWlsYmdcC5a,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.219753, 53.221872]",2017-07-04 16:09:50,4.0,3.0,27.0,4.0,0,0.18053802402260197,23000.0,no,0.0,"170,34",16.0,595bafd3e45b4b17bd1577c8,044B0001,0.0,0.0,53.221872,44,-6.219753,9.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
NoM6PHcBXOWlsYmdcDNy,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.220069, 53.223294]",2017-07-04 07:10:03,4.0,3.0,-205.0,2.0,0,0.2322522434947507,20000.0,no,0.0,"170,35",7.0,595b314de45b4b17bd0a9253,044B0001,0.0,0.0,53.223294,44,-6.220069,10.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
C4M6PHcBXOWlsYmdcDFa,19.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.219749, 53.221863]",2017-07-04 16:10:01,4.0,3.0,46.0,4.0,0,0.0010355788991841118,11000.0,no,0.0,"170,34",16.0,595bafdbe45b4b17bd157a18,044B0001,0.0,0.0,53.221863,44,-6.219749,10.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
voM6PHcBXOWlsYmdcDRy,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.219745, 53.221854]",2017-07-04 07:10:22,4.0,3.0,-205.0,2.0,0,0.0,0.0,no,0.0,"170,34",7.0,595b315fe45b4b17bd0a93dd,044B0001,0.0,0.0,53.221854,44,-6.219745,10.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
poM6PHcBXOWlsYmdcDnU,0.0,239.0,14.0,239.0,239.0,1.0,3508.0,0.0,"[-6.219883, 53.221489]",2017-07-04 16:10:53,4.0,3.0,99.0,5.0,0,0.0,0.0,no,0.0,"170,34",16.0,595bb011e45b4b17bd157eec,044B0001,0.0,0.0,53.221489,44,-6.219883,10.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
5oM6PHcBXOWlsYmdcUJo,0.0,237.0,14.0,237.0,237.0,0.0,3512.0,0.0,"[-6.231901, 53.220756]",2017-07-04 07:11:42,4.0,3.0,-289.0,2.0,0,0.0,0.0,no,0.0,"166,33",7.0,595b31afe45b4b17bd0a9a7c,044B0001,0.0,0.0,53.220756,44,-6.231901,11.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
V4M6PHcBXOWlsYmdcURo,-36.0,237.0,14.0,237.0,237.0,0.0,3512.0,0.0,"[-6.235408, 53.221899]",2017-07-04 07:12:02,4.0,3.0,-325.0,1.0,0,0.26583068582241737,20000.0,no,0.0,"165,34",7.0,595b31c7e45b4b17bd0a9bf6,044B0001,0.0,0.0,53.221899,44,-6.235408,12.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
c4M6PHcBXOWlsYmdcUVo,-30.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.238377, 53.222959]",2017-07-04 07:12:23,4.0,3.0,-355.0,1.0,0,0.23013202749392142,21000.0,no,0.0,"164,35",7.0,595b31d7e45b4b17bd0a9d1b,044B0001,0.0,0.0,53.222959,44,-6.238377,12.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
y4M6PHcBXOWlsYmddGp6,0.0,239.0,14.0,239.0,239.0,0.0,3512.0,0.0,"[-6.228408, 53.220183]",2017-07-04 18:00:15,4.0,3.0,242.0,6.0,0,0.0,22000.0,no,0.0,"167,33",18.0,595bc9b1e45b4b17bd18352d,044B0001,0.0,0.0,53.220183,44,-6.228408,0.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
-IM6PHcBXOWlsYmddHr-,0.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.240283, 53.223848]",2017-07-04 18:01:06,4.0,3.0,109.0,5.0,0,0.0,0.0,no,0.0,"163,35",18.0,595bc9e3e45b4b17bd1839cf,044B0001,0.0,0.0,53.223848,44,-6.240283,1.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
rIU6PHcBXOWlsYmd5CFo,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.243983, 53.224933]",2017-07-04 09:15:28,4.0,3.0,-87.0,3.0,0,0.0,0.0,no,0.0,"162,36",9.0,595b4eb2e45b4b17bd0d9ecd,044B0001,0.0,0.0,53.224933,44,-6.243983,15.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
N4o7PHcBXOWlsYmd4SGb,0.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245749, 53.292484]",2017-07-04 09:41:22,4.0,3.0,-14.0,4.0,0,0.0,0.0,no,0.0,"161,73",9.0,595b54c6e45b4b17bd0e3b14,044B0001,0.0,0.0,53.292484,44,-6.245749,41.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Poo7PHcBXOWlsYmd4SOb,14.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245749, 53.292484]",2017-07-04 09:41:44,4.0,3.0,0.0,4.0,0,0.0,22000.0,no,0.0,"161,73",9.0,595b54dde45b4b17bd0e3d20,044B0001,0.0,0.0,53.292484,44,-6.245749,41.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Q4o7PHcBXOWlsYmd6TlZ,0.0,3873.0,14.0,241.0,3873.0,0.0,2826.0,0.0,"[-6.244601, 53.29015]",2017-07-04 07:46:17,4.0,3.0,12.0,4.0,0,0.0,0.0,no,0.0,"161,72",7.0,595b39cde45b4b17bd0b5afd,044B0001,0.0,0.0,53.29015,44,-6.244601,46.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
bYo7PHcBXOWlsYmd6j9p,0.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.242024, 53.288223]",2017-07-04 07:47:16,4.0,3.0,12.0,4.0,0,0.2743243653927572,59000.0,no,0.0,"162,71",7.0,595b3a09e45b4b17bd0b6175,044B0001,0.0,0.0,53.288223,44,-6.242024,47.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
fIo7PHcBXOWlsYmd6kBp,-73.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238364, 53.285678]",2017-07-04 07:47:27,4.0,3.0,-61.0,3.0,0,0.37319551036154286,11000.0,no,0.0,"164,69",7.0,595b3a0de45b4b17bd0b628d,044B0001,0.0,0.0,53.285678,44,-6.238364,47.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Yoo7PHcBXOWlsYmd6kJp,0.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238364, 53.285678]",2017-07-04 07:47:45,4.0,3.0,-41.0,4.0,0,0.0,0.0,no,0.0,"164,69",7.0,595b3a21e45b4b17bd0b6478,044B0001,0.0,0.0,53.285678,44,-6.238364,47.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
dYo7PHcBXOWlsYmd6kbg,-25.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.234207, 53.283223]",2017-07-04 07:48:25,4.0,3.0,-66.0,3.0,0,0.38844136094602244,40000.0,no,0.0,"165,68",7.0,595b3a49e45b4b17bd0b68b6,044B0001,0.0,0.0,53.283223,44,-6.234207,48.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
pYo7PHcBXOWlsYmd60hO,-15.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.232284, 53.280656]",2017-07-04 07:48:45,4.0,3.0,-81.0,3.0,0,0.31275919029024385,20000.0,no,0.0,"166,67",7.0,595b3a5de45b4b17bd0b6b03,044B0001,0.0,0.0,53.280656,44,-6.232284,48.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Eoo7PHcBXOWlsYmd60pO,0.0,967.0,14.0,241.0,967.0,0.0,2832.0,0.0,"[-6.231273, 53.278021]",2017-07-04 07:49:05,4.0,3.0,-81.0,3.0,0,0.0,0.0,no,0.0,"166,65",7.0,595b3a75e45b4b17bd0b6c77,044B0001,0.0,0.0,53.278021,44,-6.231273,49.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
j4o7PHcBXOWlsYmd60vD,-17.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229776, 53.276502]",2017-07-04 07:49:25,4.0,3.0,-98.0,3.0,0,0.19605033548720874,20000.0,no,0.0,"166,64",7.0,595b3a85e45b4b17bd0b6dfb,044B0001,0.0,0.0,53.276502,44,-6.229776,49.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
sYo7PHcBXOWlsYmd60zD,-20.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.229043, 53.273815]",2017-07-04 07:49:51,4.0,3.0,-118.0,3.0,0,0.3027298605377505,26000.0,no,0.0,"167,63",7.0,595b3a9ee45b4b17bd0b6f28,044B0001,0.0,0.0,53.273815,44,-6.229043,49.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
koo7PHcBXOWlsYmd7E4o,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228469, 53.271666]",2017-07-04 07:50:04,4.0,3.0,-118.0,3.0,0,0.24198697424291712,13000.0,no,0.0,"167,62",7.0,595b3aade45b4b17bd0b7123,044B0001,0.0,0.0,53.271666,44,-6.228469,50.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
w4o7PHcBXOWlsYmd7FAo,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228567, 53.270863]",2017-07-04 07:50:35,4.0,3.0,-118.0,3.0,0,0.0,0.0,no,0.0,"167,61",7.0,595b3acce45b4b17bd0b735f,044B0001,0.0,0.0,53.270863,44,-6.228567,50.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
gYo7PHcBXOWlsYmd7FKb,-35.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229223, 53.268295]",2017-07-04 07:50:45,4.0,3.0,-153.0,3.0,0,0.2888616488719181,10000.0,no,0.0,"167,60",7.0,595b3ad7e45b4b17bd0b7529,044B0001,0.0,0.0,53.268295,44,-6.229223,50.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
VYo7PHcBXOWlsYmd7FSb,-36.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.229207, 53.265744]",2017-07-04 07:51:05,4.0,3.0,-189.0,2.0,0,0.28366025364327724,20000.0,no,0.0,"167,58",7.0,595b3aebe45b4b17bd0b7718,044B0001,0.0,0.0,53.265744,44,-6.229207,51.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
VIs8PHcBXOWlsYmdHikM,0.0,3873.0,14.0,241.0,3873.0,0.0,2826.0,0.0,"[-6.245575, 53.2912]",2017-07-04 09:44:57,4.0,3.0,-50.0,4.0,0,0.0,0.0,no,0.0,"161,73",9.0,595b559ce45b4b17bd0e4dab,044B0001,0.0,0.0,53.2912,44,-6.245575,44.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
-Is8PHcBXOWlsYmdHisM,-20.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.243366, 53.289081]",2017-07-04 09:45:28,4.0,3.0,-70.0,3.0,0,0.27762619209337674,31000.0,no,0.0,"162,71",9.0,595b55b8e45b4b17bd0e5068,044B0001,0.0,0.0,53.289081,44,-6.243366,45.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
KYs8PHcBXOWlsYmdIC53,0.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.241911, 53.288177]",2017-07-04 09:45:42,4.0,3.0,-70.0,3.0,0,0.0,0.0,no,0.0,"162,71",9.0,595b55c7e45b4b17bd0e52ab,044B0001,0.0,0.0,53.288177,44,-6.241911,45.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
7Is8PHcBXOWlsYmdITEC,-58.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238279, 53.285579]",2017-07-04 09:46:22,4.0,3.0,-128.0,3.0,0,0.37648791363583456,40000.0,no,0.0,"164,69",9.0,595b55f0e45b4b17bd0e5682,044B0001,0.0,0.0,53.285579,44,-6.238279,46.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
2Ys8PHcBXOWlsYmdITMC,20.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238271, 53.285572]",2017-07-04 09:46:41,4.0,3.0,-108.0,3.0,0,0.0009426904562916854,19000.0,no,0.0,"164,69",9.0,595b5604e45b4b17bd0e5883,044B0001,0.0,0.0,53.285572,44,-6.238271,46.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
nIs8PHcBXOWlsYmdITVi,0.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.237135, 53.284549]",2017-07-04 09:47:01,4.0,3.0,-108.0,3.0,0,0.13653721176311945,20000.0,no,0.0,"164,69",9.0,595b5618e45b4b17bd0e5a60,044B0001,0.0,0.0,53.284549,44,-6.237135,47.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
nYs8PHcBXOWlsYmdITdj,0.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.236794, 53.284267]",2017-07-04 09:47:21,4.0,3.0,-108.0,3.0,0,0.0,0.0,no,0.0,"164,69",9.0,595b562ce45b4b17bd0e5c65,044B0001,0.0,0.0,53.284267,44,-6.236794,47.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
b4s8PHcBXOWlsYmdITnO,0.0,967.0,14.0,241.0,967.0,0.0,2830.0,0.0,"[-6.234617, 53.283501]",2017-07-04 09:47:41,4.0,3.0,-108.0,3.0,0,0.16792689081897308,20000.0,no,0.0,"165,68",9.0,595b5640e45b4b17bd0e5e48,044B0001,0.0,0.0,53.283501,44,-6.234617,47.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
ZYs8PHcBXOWlsYmdITvO,0.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.23282, 53.281316]",2017-07-04 09:48:01,4.0,3.0,-108.0,3.0,0,0.27074322929750383,20000.0,no,0.0,"165,67",9.0,595b5652e45b4b17bd0e6058,044B0001,0.0,0.0,53.281316,44,-6.23282,48.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
QIs8PHcBXOWlsYmdIj03,-18.0,967.0,14.0,241.0,967.0,0.0,2831.0,0.0,"[-6.231645, 53.27902]",2017-07-04 09:48:22,4.0,3.0,-126.0,3.0,0,0.266987615608779,21000.0,no,0.0,"166,66",9.0,595b566ae45b4b17bd0e6249,044B0001,0.0,0.0,53.27902,44,-6.231645,48.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
aYs8PHcBXOWlsYmdIj83,0.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229749, 53.27647]",2017-07-04 09:48:41,4.0,3.0,-143.0,3.0,0,0.0,0.0,no,0.0,"166,64",9.0,595b567ae45b4b17bd0e6480,044B0001,0.0,0.0,53.27647,44,-6.229749,48.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
WIs8PHcBXOWlsYmdIkGi,0.0,967.0,14.0,241.0,967.0,0.0,2833.0,0.0,"[-6.229538, 53.275884]",2017-07-04 09:49:01,4.0,3.0,-143.0,3.0,0,0.06665342195779557,20000.0,no,0.0,"167,64",9.0,595b5692e45b4b17bd0e667e,044B0001,0.0,0.0,53.275884,44,-6.229538,49.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Cos8PHcBXOWlsYmdIkOi,17.0,3893.0,14.0,243.0,3893.0,0.0,2833.0,0.0,"[-6.229329, 53.27485]",2017-07-04 09:49:21,4.0,3.0,-126.0,3.0,0,0.11581232783299412,20000.0,no,0.0,"167,63",9.0,595b56a4e45b4b17bd0e6844,044B0001,0.0,0.0,53.27485,44,-6.229329,49.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
7os8PHcBXOWlsYmdI0QG,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.22861, 53.272784]",2017-07-04 09:49:41,4.0,3.0,-126.0,3.0,0,0.2346507535267542,20000.0,no,0.0,"167,62",9.0,595b56b8e45b4b17bd0e6a3f,044B0001,0.0,0.0,53.272784,44,-6.22861,49.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
wos8PHcBXOWlsYmdI0YG,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228478, 53.271819]",2017-07-04 09:50:02,4.0,3.0,-126.0,3.0,0,0.0,0.0,no,0.0,"167,62",9.0,595b56cee45b4b17bd0e6c29,044B0001,0.0,0.0,53.271819,44,-6.228478,50.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
wos8PHcBXOWlsYmdI0hm,0.0,3893.0,14.0,243.0,3893.0,0.0,6006.0,0.0,"[-6.228471, 53.271702]",2017-07-04 09:50:24,4.0,3.0,-126.0,3.0,0,0.013018130915677457,22000.0,no,0.0,"167,62",9.0,595b56e2e45b4b17bd0e6e2f,044B0001,0.0,0.0,53.271702,44,-6.228471,50.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
d4s8PHcBXOWlsYmdI0pm,17.0,962.0,14.0,240.0,962.0,0.0,6006.0,0.0,"[-6.228615, 53.270668]",2017-07-04 09:50:49,4.0,3.0,-109.0,3.0,0,0.11537361708851487,25000.0,no,0.0,"167,61",9.0,595b56fee45b4b17bd0e6ff2,044B0001,0.0,0.0,53.270668,44,-6.228615,50.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
Ros8PHcBXOWlsYmdI0xm,0.0,962.0,14.0,240.0,962.0,0.0,3493.0,0.0,"[-6.228866, 53.269819]",2017-07-04 09:51:06,4.0,3.0,-109.0,3.0,0,0.09586869939295646,17000.0,no,0.0,"167,61",9.0,595b570ee45b4b17bd0e71d7,044B0001,0.0,0.0,53.269819,44,-6.228866,51.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
PYs8PHcBXOWlsYmdKE7R,0.0,238.0,14.0,238.0,238.0,0.0,3494.0,0.0,"[-6.232285, 53.265335]",2017-07-04 07:51:45,4.0,3.0,-189.0,2.0,0,0.20969803302040743,40000.0,no,0.0,"166,58",7.0,595b3b13e45b4b17bd0b7b11,044B0001,0.0,0.0,53.265335,44,-6.232285,51.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
BIs8PHcBXOWlsYmdKFDR,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.236349, 53.265438]",2017-07-04 07:52:05,4.0,3.0,-189.0,2.0,0,0.0,0.0,no,0.0,"164,58",7.0,595b3b27e45b4b17bd0b7ce6,044B0001,0.0,0.0,53.265438,44,-6.236349,52.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
-4s8PHcBXOWlsYmdKVE8,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.239494, 53.264765]",2017-07-04 07:52:30,4.0,3.0,-189.0,2.0,0,0.2221490032837009,25000.0,no,0.0,"163,58",7.0,595b3b3fe45b4b17bd0b7eeb,044B0001,0.0,0.0,53.264765,44,-6.239494,52.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
vIs8PHcBXOWlsYmdKVM8,0.0,238.0,14.0,238.0,238.0,0.0,3495.0,0.0,"[-6.240499, 53.264355]",2017-07-04 07:52:45,4.0,3.0,-189.0,2.0,0,0.08090797780134616,15000.0,no,0.0,"163,58",7.0,595b3b4fe45b4b17bd0b80c5,044B0001,0.0,0.0,53.264355,44,-6.240499,52.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
eos8PHcBXOWlsYmdKVWz,-16.0,238.0,14.0,238.0,238.0,0.0,3496.0,0.0,"[-6.237784, 53.262964]",2017-07-04 07:53:05,4.0,3.0,-205.0,2.0,0,0.23776060422647669,20000.0,no,0.0,"164,57",7.0,595b3b64e45b4b17bd0b829c,044B0001,0.0,0.0,53.262964,44,-6.237784,53.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
WIs8PHcBXOWlsYmdKVez,0.0,238.0,14.0,238.0,238.0,0.0,3498.0,0.0,"[-6.234303, 53.261608]",2017-07-04 07:53:29,4.0,3.0,-223.0,2.0,0,0.0,0.0,no,0.0,"165,56",7.0,595b3b7be45b4b17bd0b8487,044B0001,0.0,0.0,53.261608,44,-6.234303,53.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
RIs8PHcBXOWlsYmdKlkp,0.0,238.0,14.0,238.0,238.0,0.0,3498.0,0.0,"[-6.233129, 53.261012]",2017-07-04 07:53:46,4.0,3.0,-223.0,2.0,0,0.10241815657716288,17000.0,no,0.0,"165,56",7.0,595b3b8be45b4b17bd0b8680,044B0001,0.0,0.0,53.261012,44,-6.233129,53.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
5os8PHcBXOWlsYmdKlop,0.0,238.0,14.0,238.0,238.0,0.0,3498.0,0.0,"[-6.232493, 53.260339]",2017-07-04 07:54:05,4.0,3.0,-223.0,2.0,0,0.08596333038077762,19000.0,no,0.0,"166,55",7.0,595b3b9ee45b4b17bd0b8830,044B0001,0.0,0.0,53.260339,44,-6.232493,54.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
6Is8PHcBXOWlsYmdKlyj,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232053, 53.259131]",2017-07-04 07:54:28,4.0,3.0,-223.0,2.0,0,0.137474878657847,23000.0,no,0.0,"166,55",7.0,595b3bb5e45b4b17bd0b8a45,044B0001,0.0,0.0,53.259131,44,-6.232053,54.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
o4s8PHcBXOWlsYmdKl6j,0.0,238.0,14.0,238.0,238.0,0.0,3499.0,0.0,"[-6.232398, 53.25795]",2017-07-04 07:54:46,4.0,3.0,-240.0,2.0,0,0.0,0.0,no,0.0,"166,54",7.0,595b3bc7e45b4b17bd0b8c18,044B0001,0.0,0.0,53.25795,44,-6.232398,54.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
C4s8PHcBXOWlsYmdK2aC,-19.0,961.0,14.0,240.0,961.0,0.0,3500.0,0.0,"[-6.229112, 53.252996]",2017-07-04 07:56:09,4.0,3.0,-259.0,2.0,0,0.592645542780488,83000.0,no,0.0,"167,51",7.0,595b3c19e45b4b17bd0b93ce,044B0001,0.0,0.0,53.252996,44,-6.229112,56.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
EYs8PHcBXOWlsYmdLGgh,0.0,961.0,14.0,240.0,961.0,0.0,3501.0,0.0,"[-6.225506, 53.252385]",2017-07-04 07:56:24,4.0,3.0,-277.0,2.0,0,0.0,0.0,no,0.0,"168,51",7.0,595b3c2de45b4b17bd0b95d5,044B0001,0.0,0.0,53.252385,44,-6.225506,56.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
6Is8PHcBXOWlsYmdLGkh,-16.0,961.0,14.0,240.0,961.0,0.0,3502.0,0.0,"[-6.223177, 53.250872]",2017-07-04 07:56:48,4.0,3.0,-293.0,2.0,0,0.22871739139837413,24000.0,no,0.0,"169,50",7.0,595b3c45e45b4b17bd0b97c2,044B0001,0.0,0.0,53.250872,44,-6.223177,56.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
oIs8PHcBXOWlsYmdLGsh,-19.0,961.0,14.0,240.0,961.0,0.0,3503.0,0.0,"[-6.221081, 53.248621]",2017-07-04 07:57:13,4.0,3.0,-312.0,1.0,0,0.28652404509498747,25000.0,no,0.0,"169,49",7.0,595b3c59e45b4b17bd0b9994,044B0001,0.0,0.0,53.248621,44,-6.221081,57.0,7.0,044B,no,0.0,28051.0,0.0,2017.0
